Computer;pc;tastatur;bildschirm;internet
Smartphone;handy;apps;touch;telefonieren
Tablet;bildschirm;touch;tragbar;gerät
Internet;online;web;verbindung;netz
WLAN;drahtlos;router;netz;verbindung
Bluetooth;funk;kabellos;verbindung;gerät
Software;programm;anwendung;code;installation
Hardware;bauteile;gerät;technik;komponenten
App;anwendung;smartphone;installieren;programm
Browser;internet;webseite;surfen;software
Server;netzwerk;daten;rechner;dienst
Cloud;speicher;online;server;internet
Daten;information;speichern;datei;inhalt
Passwort;login;sicherheit;zugang;code
Update;aktualisieren;neu;software;version
Download;herunterladen;datei;internet;laden
Upload;hochladen;daten;internet;server
Algorithmus;berechnung;logik;ablauf;programm
KI;künstlich;intelligenz;lernen;computer
Roboter;maschine;automatisch;technik;bewegung
Sensor;messen;signal;daten;erfassen
Chip;prozessor;elektronik;bauteil;hardware
Prozessor;rechnen;cpu;leistung;chip
Speicher;platz;daten;ram;festplatte
Akku;batterie;laden;energie;gerät
Ladekabel;strom;anschluss;laden;kabel
Monitor;bildschirm;anzeige;computer;display
Tastatur;tippen;tasten;eingabe;computer
Maus;klicken;zeiger;computer;eingabe
Firewall;schutz;sicherheit;netzwerk;filter
Virenschutz;sicherheit;software;schädlinge;schutz
Programm;software;code;ablauf;funktion
Code;programmieren;zeichen;software;logik
Netzwerk;verbindung;geräte;daten;internet
Drucker;papier;ausdrucken;gerät;tinte
Scanner;digitalisieren;gerät;papier;lesen
Kamera;foto;bild;linse;aufnahme
GPS;ort;navigation;satellit;position
