Physik;verboten1;verboten2;verboten3;verboten4
Chemie;verboten1;verboten2;verboten3;verboten4
Biologie;verboten1;verboten2;verboten3;verboten4
Mathematik;verboten1;verboten2;verboten3;verboten4
Forschung;verboten1;verboten2;verboten3;verboten4
Experiment;verboten1;verboten2;verboten3;verboten4
Theorie;verboten1;verboten2;verboten3;verboten4
Hypothese;verboten1;verboten2;verboten3;verboten4
Daten;verboten1;verboten2;verboten3;verboten4
Analyse;verboten1;verboten2;verboten3;verboten4
Statistik;verboten1;verboten2;verboten3;verboten4
Labor;verboten1;verboten2;verboten3;verboten4
Zelle;verboten1;verboten2;verboten3;verboten4
DNA;verboten1;verboten2;verboten3;verboten4
Gen;verboten1;verboten2;verboten3;verboten4
Evolution;verboten1;verboten2;verboten3;verboten4
Energie;verboten1;verboten2;verboten3;verboten4
Materie;verboten1;verboten2;verboten3;verboten4
Gravitation;verboten1;verboten2;verboten3;verboten4
Licht;verboten1;verboten2;verboten3;verboten4
Atom;verboten1;verboten2;verboten3;verboten4
Molekül;verboten1;verboten2;verboten3;verboten4
Reaktion;verboten1;verboten2;verboten3;verboten4
Formel;verboten1;verboten2;verboten3;verboten4
Modell;verboten1;verboten2;verboten3;verboten4
Simulation;verboten1;verboten2;verboten3;verboten4
Messung;verboten1;verboten2;verboten3;verboten4
Beobachtung;verboten1;verboten2;verboten3;verboten4
Entdeckung;verboten1;verboten2;verboten3;verboten4
Innovation;verboten1;verboten2;verboten3;verboten4
Technologie;verboten1;verboten2;verboten3;verboten4
Medizin;verboten1;verboten2;verboten3;verboten4
Psychologie;verboten1;verboten2;verboten3;verboten4
Soziologie;verboten1;verboten2;verboten3;verboten4
Astronomie;verboten1;verboten2;verboten3;verboten4
Planet;verboten1;verboten2;verboten3;verboten4
Stern;verboten1;verboten2;verboten3;verboten4
Galaxie;verboten1;verboten2;verboten3;verboten4
Universum;verboten1;verboten2;verboten3;verboten4
